44.410000,53.000000,8.590000,2318.660000,24.000000
44.410000,53.000000,8.590000,2320.210000,24.000000
44.420000,53.000000,8.580000,2321.760000,24.000000
44.430000,53.000000,8.570000,2323.310000,24.000000
44.430000,53.000000,8.570000,2324.860000,24.000000
44.440000,53.000000,8.560000,2326.410000,24.000000
44.440000,53.000000,8.560000,2327.960000,24.000000
44.450000,53.000000,8.550000,2329.510000,24.000000
44.450000,53.000000,8.550000,2331.060000,24.000000
44.460000,53.000000,8.540000,2332.610000,24.000000
44.470000,53.000000,8.530000,2334.170000,24.000000
44.470000,53.000000,8.530000,2335.720000,24.000000
44.480000,53.000000,8.520000,2337.270000,24.000000
44.490000,53.000000,8.510000,2338.820000,24.000000
44.490000,53.000000,8.510000,2340.370000,24.000000
44.500000,53.000000,8.500000,2341.920000,24.000000
44.510000,53.000000,8.490000,2343.470000,24.000000
44.510000,53.000000,8.490000,2345.020000,24.000000
44.520000,53.000000,8.480000,2346.570000,24.000000
44.530000,53.000000,8.470000,2348.130000,24.000000
44.530000,53.000000,8.470000,2349.680000,24.000000
44.530000,53.000000,8.470000,2351.230000,24.000000
44.530000,53.000000,8.470000,2352.780000,24.000000
44.530000,53.000000,8.470000,2354.330000,24.000000
44.530000,53.000000,8.470000,2355.880000,24.000000
44.530000,53.000000,8.470000,2357.430000,24.000000
44.540000,53.000000,8.460000,2358.980000,24.000000
44.540000,53.000000,8.460000,2360.530000,24.000000
44.550000,53.000000,8.450000,2362.080000,24.000000
44.550000,53.000000,8.450000,2363.630000,24.000000
44.560000,53.000000,8.440000,2365.180000,24.000000
44.560000,53.000000,8.440000,2366.740000,24.000000
44.570000,53.000000,8.430000,2368.290000,24.000000
44.580000,53.000000,8.420000,2369.840000,24.000000
44.580000,53.000000,8.420000,2371.390000,24.000000
44.580000,53.000000,8.420000,2372.940000,24.000000
44.580000,53.000000,8.420000,2374.490000,24.000000
44.580000,53.000000,8.420000,2376.040000,24.000000
44.590000,53.000000,8.410000,2377.590000,24.000000
44.590000,53.000000,8.410000,2379.140000,24.000000
44.590000,53.000000,8.410000,2380.690000,24.000000
44.600000,53.000000,8.400000,2382.250000,24.000000
44.600000,53.000000,8.400000,2383.800000,24.000000
44.600000,53.000000,8.400000,2385.350000,24.000000
44.600000,53.000000,8.400000,2386.900000,24.000000
44.600000,53.000000,8.400000,2388.450000,24.000000
44.600000,53.000000,8.400000,2390.000000,24.000000
44.600000,53.000000,8.400000,2391.550000,24.000000
44.600000,53.000000,8.400000,2393.100000,24.000000
44.610000,53.000000,8.390000,2394.650000,24.000000
44.610000,53.000000,8.390000,2396.200000,24.000000
44.620000,53.000000,8.380000,2397.750000,24.000000
44.630000,53.000000,8.380000,2399.310000,24.000000
44.630000,53.000000,8.370000,2400.860000,24.000000
44.640000,53.000000,8.360000,2402.410000,24.000000
44.650000,53.000000,8.350000,2403.960000,24.000000
44.650000,53.000000,8.350000,2405.510000,24.000000
44.660000,53.000000,8.340000,2407.060000,24.000000
44.660000,53.000000,8.340000,2408.610000,24.000000
44.660000,53.000000,8.340000,2410.160000,24.000000
44.660000,53.000000,8.340000,2411.710000,24.000000
44.670000,53.000000,8.330000,2413.260000,24.000000
44.670000,53.000000,8.330000,2414.820000,24.000000
44.670000,53.000000,8.330000,2416.370000,24.000000
44.680000,53.000000,8.320000,2417.920000,24.000000
44.680000,53.000000,8.320000,2419.470000,24.000000
44.680000,53.000000,8.320000,2421.020000,24.000000
44.690000,53.000000,8.310000,2422.570000,24.000000
44.700000,53.000000,8.300000,2424.120000,24.000000
44.700000,53.000000,8.300000,2425.670000,24.000000
44.710000,53.000000,8.290000,2427.220000,24.000000
44.710000,53.000000,8.290000,2428.770000,24.000000
44.720000,53.000000,8.280000,2430.320000,24.000000
44.720000,53.000000,8.280000,2431.870000,24.000000
44.720000,53.000000,8.280000,2433.430000,24.000000
44.730000,53.000000,8.270000,2434.980000,24.000000
44.730000,53.000000,8.270000,2436.530000,24.000000
44.740000,53.000000,8.260000,2438.080000,24.000000
44.740000,53.000000,8.260000,2439.630000,23.000000
44.750000,53.000000,8.250000,2441.180000,23.000000
44.760000,53.000000,8.240000,2442.730000,23.000000
44.770000,53.000000,8.230000,2444.280000,23.000000
44.780000,53.000000,8.220000,2445.830000,23.000000
44.780000,53.000000,8.220000,2447.380000,23.000000
44.790000,53.000000,8.210000,2448.930000,23.000000
44.790000,53.000000,8.210000,2450.490000,23.000000
44.800000,53.000000,8.200000,2452.040000,23.000000
44.810000,53.000000,8.190000,2453.590000,23.000000
44.820000,53.000000,8.180000,2455.140000,23.000000
44.820000,53.000000,8.180000,2456.690000,23.000000
44.830000,53.000000,8.170000,2458.240000,23.000000
44.840000,53.000000,8.160000,2459.790000,23.000000
44.850000,53.000000,8.150000,2461.340000,23.000000
44.850000,53.000000,8.150000,2462.890000,23.000000
44.860000,53.000000,8.140000,2464.440000,23.000000
44.870000,53.000000,8.130000,2466.000000,23.000000
44.880000,53.000000,8.120000,2467.550000,23.000000
44.880000,53.000000,8.120000,2469.100000,23.000000
44.890000,53.000000,8.110000,2470.650000,23.000000
44.900000,53.000000,8.100000,2472.200000,23.000000
44.900000,53.000000,8.100000,2473.750000,23.000000
44.910000,53.000000,8.090000,2475.300000,23.000000
44.910000,53.000000,8.090000,2476.850000,23.000000
44.910000,53.000000,8.090000,2478.400000,23.000000
44.920000,53.000000,8.080000,2479.950000,23.000000
44.920000,53.000000,8.080000,2481.500000,23.000000
44.930000,53.000000,8.070000,2483.050000,23.000000
44.930000,53.000000,8.070000,2484.600000,23.000000
44.940000,53.000000,8.060000,2486.160000,23.000000
44.940000,53.000000,8.060000,2487.710000,23.000000
44.950000,53.000000,8.050000,2489.260000,23.000000
44.950000,53.000000,8.050000,2490.810000,23.000000
44.960000,53.000000,8.040000,2492.360000,23.000000
44.970000,53.000000,8.030000,2493.910000,23.000000
44.970000,53.000000,8.030000,2495.460000,23.000000
44.980000,53.000000,8.020000,2497.010000,23.000000
44.980000,53.000000,8.020000,2498.560000,23.000000
44.990000,53.000000,8.010000,2500.120000,23.000000
44.990000,53.000000,8.010000,2501.670000,23.000000
45.000000,53.000000,8.000000,2503.220000,23.000000
45.000000,53.000000,8.000000,2504.770000,23.000000
45.010000,53.000000,7.990000,2506.320000,23.000000
45.010000,53.000000,7.990000,2507.870000,23.000000
45.020000,53.000000,7.980000,2509.420000,23.000000
45.030000,53.000000,7.970000,2510.970000,23.000000
45.030000,53.000000,7.970000,2512.520000,23.000000
45.040000,53.000000,7.960000,2514.070000,23.000000
45.040000,53.000000,7.960000,2515.620000,23.000000
45.050000,53.000000,7.950000,2517.170000,23.000000
45.060000,53.000000,7.940000,2518.730000,23.000000
45.060000,53.000000,7.940000,2520.280000,23.000000
45.070000,53.000000,7.930000,2521.830000,23.000000
45.080000,53.000000,7.920000,2523.380000,23.000000
45.080000,53.000000,7.920000,2524.930000,23.000000
45.090000,53.000000,7.910000,2526.480000,22.000000
45.100000,53.000000,7.900000,2528.030000,22.000000
45.110000,53.000000,7.890000,2529.580000,22.000000
45.120000,53.000000,7.880000,2531.130000,22.000000
45.130000,53.000000,7.880000,2532.680000,22.000000
45.130000,53.000000,7.870000,2534.230000,22.000000
45.140000,53.000000,7.860000,2535.790000,22.000000
45.150000,53.000000,7.850000,2537.340000,22.000000
45.150000,53.000000,7.850000,2538.890000,22.000000
45.160000,53.000000,7.840000,2540.440000,22.000000
45.170000,53.000000,7.830000,2541.990000,22.000000
45.180000,53.000000,7.830000,2543.540000,22.000000
45.180000,53.000000,7.820000,2545.090000,22.000000
45.190000,53.000000,7.810000,2546.640000,22.000000
45.200000,53.000000,7.800000,2548.190000,22.000000
45.210000,53.000000,7.790000,2549.740000,22.000000
45.220000,53.000000,7.780000,2551.290000,22.000000
45.220000,53.000000,7.780000,2552.840000,22.000000
45.220000,53.000000,7.780000,2554.400000,22.000000
45.230000,53.000000,7.770000,2555.950000,22.000000
45.230000,53.000000,7.770000,2557.500000,22.000000
45.240000,53.000000,7.760000,2559.050000,22.000000
45.240000,53.000000,7.760000,2560.600000,22.000000
45.240000,53.000000,7.760000,2562.150000,22.000000
45.240000,53.000000,7.760000,2563.700000,22.000000
45.250000,53.000000,7.750000,2565.250000,22.000000
45.250000,53.000000,7.750000,2566.800000,22.000000
45.250000,53.000000,7.750000,2568.350000,22.000000
45.250000,53.000000,7.750000,2569.910000,22.000000
45.250000,53.000000,7.750000,2571.460000,22.000000
45.260000,53.000000,7.740000,2573.010000,22.000000
45.260000,53.000000,7.740000,2574.560000,22.000000
45.260000,53.000000,7.740000,2576.110000,22.000000
45.270000,53.000000,7.730000,2577.660000,22.000000
45.270000,53.000000,7.730000,2579.210000,22.000000
45.270000,53.000000,7.730000,2580.760000,22.000000
45.280000,53.000000,7.720000,2582.310000,22.000000
45.280000,53.000000,7.720000,2583.860000,22.000000
45.280000,53.000000,7.720000,2585.410000,22.000000
45.280000,53.000000,7.720000,2586.960000,22.000000
45.280000,53.000000,7.720000,2588.510000,22.000000
45.280000,53.000000,7.720000,2590.070000,22.000000
45.280000,53.000000,7.720000,2591.620000,22.000000
45.280000,53.000000,7.720000,2593.170000,22.000000
45.290000,53.000000,7.710000,2594.720000,22.000000
45.290000,53.000000,7.710000,2596.270000,22.000000
45.290000,53.000000,7.710000,2597.820000,22.000000
45.300000,53.000000,7.700000,2599.370000,22.000000
45.290000,53.000000,7.710000,2600.920000,22.000000
45.300000,53.000000,7.700000,2602.470000,22.000000
45.300000,53.000000,7.700000,2604.020000,22.000000
45.300000,53.000000,7.700000,2605.580000,22.000000
45.310000,53.000000,7.690000,2607.130000,22.000000
45.310000,53.000000,7.690000,2608.680000,22.000000
45.310000,53.000000,7.690000,2610.230000,22.000000
45.310000,53.000000,7.690000,2611.780000,22.000000
45.310000,53.000000,7.690000,2613.330000,22.000000
45.310000,53.000000,7.690000,2614.880000,22.000000
45.320000,53.000000,7.680000,2616.430000,22.000000
45.320000,53.000000,7.680000,2617.980000,22.000000
45.320000,53.000000,7.680000,2619.530000,22.000000
45.320000,53.000000,7.680000,2621.080000,22.000000
45.320000,53.000000,7.680000,2622.630000,22.000000
45.320000,53.000000,7.680000,2624.190000,22.000000
45.320000,53.000000,7.680000,2625.740000,22.000000
45.330000,53.000000,7.670000,2627.290000,22.000000
45.330000,53.000000,7.670000,2628.840000,22.000000
45.330000,53.000000,7.670000,2630.390000,22.000000
45.330000,53.000000,7.670000,2631.940000,22.000000
45.330000,53.000000,7.670000,2633.490000,22.000000
45.340000,53.000000,7.660000,2635.040000,22.000000
45.340000,53.000000,7.660000,2636.590000,22.000000
45.340000,53.000000,7.660000,2638.140000,22.000000
45.340000,53.000000,7.660000,2639.700000,22.000000
45.340000,53.000000,7.660000,2641.250000,22.000000
45.350000,53.000000,7.650000,2642.800000,22.000000
45.350000,53.000000,7.650000,2644.350000,22.000000
45.360000,53.000000,7.640000,2645.900000,22.000000
45.360000,53.000000,7.640000,2647.450000,22.000000
45.370000,53.000000,7.630000,2649.000000,22.000000
45.370000,53.000000,7.630000,2650.550000,22.000000
45.370000,53.000000,7.630000,2652.100000,22.000000
45.380000,53.000000,7.630000,2653.650000,22.000000
45.380000,53.000000,7.620000,2655.200000,22.000000
45.390000,53.000000,7.610000,2656.750000,22.000000
45.390000,53.000000,7.610000,2658.300000,22.000000
45.390000,53.000000,7.610000,2659.860000,22.000000
45.390000,53.000000,7.610000,2661.410000,22.000000
45.400000,53.000000,7.600000,2662.960000,22.000000
45.410000,53.000000,7.590000,2664.510000,22.000000
45.410000,53.000000,7.590000,2666.060000,22.000000
45.410000,53.000000,7.590000,2667.610000,22.000000
45.420000,53.000000,7.580000,2669.160000,22.000000
45.420000,53.000000,7.580000,2670.710000,22.000000
45.430000,53.000000,7.580000,2672.270000,22.000000
45.430000,53.000000,7.570000,2673.820000,22.000000
45.430000,53.000000,7.570000,2675.370000,22.000000
45.430000,53.000000,7.570000,2676.920000,22.000000
45.430000,53.000000,7.570000,2678.470000,22.000000
45.430000,53.000000,7.570000,2680.020000,21.000000
45.440000,53.000000,7.560000,2681.570000,21.000000
45.440000,53.000000,7.560000,2683.120000,21.000000
45.450000,53.000000,7.550000,2684.670000,21.000000
45.450000,53.000000,7.550000,2686.220000,21.000000
